Age,Thickness,time
-30574.6722772277,778.757269880282,30.5746722772277
-30572.1734473447,778.771638671219,30.5721734473447
-30569.6746174617,778.785992938508,30.5696746174617
-30567.1757875788,778.808034193021,30.5671757875788
-30564.6769576958,778.977246551138,30.5646769576958
-30562.1781278128,779.146355347284,30.5621781278128
-30559.6792979298,779.315360676505,30.5596792979298
-30557.1804680468,779.484262633727,30.5571804680468
-30554.6816381638,779.653061313764,30.5546816381638
-30552.1828082808,779.821756811311,30.5521828082808
-30549.6839783978,779.99034922095,30.5496839783978
-30547.1851485149,780.158838637144,30.5471851485149
-30544.6863186319,780.327225154244,30.5446863186319
-30542.1874887489,780.495508866484,30.5421874887489
-30539.6886588659,780.663689867984,30.5396886588659
-30537.1898289829,780.831768252746,30.5371898289829
-30534.6909990999,780.999744114662,30.5346909990999
-30532.1921692169,781.167617547507,30.5321921692169
-30529.6933393339,781.335388644941,30.5296933393339
-30527.1945094509,781.503057500512,30.5271945094509
-30524.695679568,781.670624207651,30.524695679568
-30522.196849685,781.838088859679,30.522196849685
-30519.698019802,782.0054515498,30.519698019802
-30517.199189919,782.172712371107,30.517199189919
-30514.700360036,782.339871416577,30.514700360036
-30512.201530153,782.506928779077,30.512201530153
-30509.70270027,782.673884551359,30.50970270027
-30507.203870387,782.840738826063,30.507203870387
-30504.7050405041,783.007491695715,30.5047050405041
-30502.2062106211,783.174143252731,30.5022062106211
-30499.7073807381,783.340693589413,30.4997073807381
-30497.2085508551,783.507142797951,30.4972085508551
-30494.7097209721,783.673490970424,30.4947097209721
-30492.2108910891,783.839738198799,30.4922108910891
-30489.7120612061,784.00588457493,30.4897120612061
-30487.2132313231,784.171930190561,30.4872132313231
-30484.7144014401,784.337875137326,30.4847144014401
-30482.2155715572,784.503719506744,30.4822155715572
-30479.7167416742,784.669463390227,30.4797167416742
-30477.2179117912,784.835106879075,30.4772179117912
-30474.7190819082,785.000650064476,30.4747190819082
-30472.2202520252,785.166093037509,30.4722202520252
-30469.7214221422,785.331435889144,30.4697214221422
-30467.2225922592,785.496678710237,30.4672225922592
-30464.7237623762,785.859485584239,30.4647237623762
-30462.2249324933,786.262516284319,30.4622249324933
-30459.7261026103,786.66554724079,30.4597261026103
-30457.2272727273,786.815217094729,30.4572272727273
-30454.7284428443,786.897318598658,30.4547284428443
-30452.2296129613,786.979420154817,30.4522296129613
-30449.7307830783,787.061521763206,30.4497307830783
-30447.2319531953,787.143623423824,30.4472319531953
-30444.7331233123,787.225725136673,30.4447331233123
-30442.2342934293,787.307826901751,30.4422342934293
-30439.7354635464,787.389928719058,30.4397354635464
-30437.2366336634,787.472030588596,30.4372366336634
-30434.7378037804,787.554132510364,30.4347378037804
-30432.2389738974,787.636234484362,30.4322389738974
-30429.7401440144,787.718336510589,30.4297401440144
-30427.2413141314,787.800438589047,30.4272413141314
-30424.7424842484,787.882540719735,30.4247424842484
-30422.2436543654,787.964642902653,30.4222436543654
-30419.7448244824,788.046745137802,30.4197448244824
-30417.2459945995,788.128847425181,30.4172459945995
-30414.7471647165,788.21094976479,30.4147471647165
-30412.2483348335,788.293052156629,30.4122483348335
-30409.7495049505,788.3751546007,30.4097495049505
-30407.2506750675,788.457257097,30.4072506750675
-30404.7518451845,788.539359645531,30.4047518451845
-30402.2530153015,788.621462246293,30.4022530153015
-30399.7541854185,788.703564899286,30.3997541854185
-30397.2553555356,788.785667604509,30.3972553555356
-30394.7565256526,788.867770361963,30.3947565256526
-30392.2576957696,788.949873171647,30.3922576957696
-30389.7588658866,789.031976033563,30.3897588658866
-30387.2600360036,789.114078947709,30.3872600360036
-30384.7612061206,789.196181914087,30.3847612061206
-30382.2623762376,789.278284932695,30.3822623762376
-30379.7635463546,789.360388003535,30.3797635463546
-30377.2647164716,789.442491126605,30.3772647164716
-30374.7658865887,789.524594301907,30.3747658865887
-30372.2670567057,789.608693450975,30.3722670567057
-30369.7682268227,789.842237704905,30.3697682268227
-30367.2693969397,790.07587169928,30.3672693969397
-30364.7705670567,790.309595485834,30.3647705670567
-30362.2717371737,790.543409116344,30.3622717371737
-30359.7729072907,790.777312642622,30.3597729072907
-30357.2740774077,791.011306116522,30.3572740774077
-30354.7752475248,791.24538958994,30.3547752475248
-30352.2764176418,791.479563114809,30.3522764176418
-30349.7775877588,791.713826743102,30.3497775877588
-30347.2787578758,791.948180526834,30.3472787578758
-30344.7799279928,792.182624518059,30.3447799279928
-30342.2810981098,792.417158768871,30.3422810981098
-30339.7822682268,792.651783331402,30.3397822682268
-30337.2834383438,792.88649825783,30.3372834383438
-30334.7846084608,793.121303600367,30.3347846084608
-30332.2857785779,793.356199411269,30.3322857785779
-30329.7869486949,793.59118574283,30.3297869486949
-30327.2881188119,793.826262647386,30.3272881188119
-30324.7892889289,794.061430177313,30.3247892889289
-30322.2904590459,794.296688385026,30.3222904590459
-30319.7916291629,794.532037322983,30.3197916291629
-30317.2927992799,794.767477043679,30.3172927992799
-30314.7939693969,795.003007599654,30.3147939693969
-30312.295139514,795.238629043484,30.312295139514
-30309.796309631,795.474341427788,30.309796309631
-30307.297479748,795.710144805226,30.307297479748
-30304.798649865,795.946039228497,30.304798649865
-30302.299819982,796.182024750343,30.302299819982
-30299.800990099,796.557127863236,30.299800990099
-30297.302160216,797.141137495752,30.297302160216
-30294.803330333,797.725372793974,30.294803330333
-30292.30450045,798.195431118722,30.29230450045
-30289.8056705671,798.368869688894,30.2898056705671
-30287.3068406841,798.542196752471,30.2873068406841
-30284.8080108011,798.715412416954,30.2848080108011
-30282.3091809181,798.888516789703,30.2823091809181
-30279.8103510351,799.061509977944,30.2798103510351
-30277.3115211521,799.234392088761,30.2773115211521
-30274.8126912691,799.407163229103,30.2748126912691
-30272.3138613861,799.579823505781,30.2723138613861
-30269.8150315032,799.75237302547,30.2698150315032
-30267.3162016202,799.924811894706,30.2673162016202
-30264.8173717372,800.097140219891,30.2648173717372
-30262.3185418542,800.269358107288,30.2623185418542
-30259.8197119712,800.441465663026,30.2598197119712
-30257.3208820882,800.613462993098,30.2573208820882
-30254.8220522052,800.785350203359,30.2548220522052
-30252.3232223222,800.957127399532,30.2523232223222
-30249.8243924392,801.1287946872,30.2498243924392
-30247.3255625563,801.300352171817,30.2473255625563
-30244.8267326733,801.471799958696,30.2448267326733
-30242.3279027903,801.643138153019,30.2423279027903
-30239.8290729073,801.814366859834,30.2398290729073
-30237.3302430243,801.985486184053,30.2373302430243
-30234.8314131413,802.156496230453,30.2348314131413
-30232.3325832583,802.327397103681,30.2323325832583
-30229.8337533753,802.498188908247,30.2298337533753
-30227.3349234923,802.668871748529,30.2273349234923
-30224.8360936094,802.839445728771,30.2248360936094
-30222.3372637264,803.009910953087,30.2223372637264
-30219.8384338434,803.180267525454,30.2198384338434
-30217.3396039604,803.350515549719,30.2173396039604
-30214.8407740774,803.520655129596,30.2148407740774
-30212.3419441944,803.690686368669,30.2123419441944
-30209.8431143114,803.860609370386,30.2098431143114
-30207.3442844284,804.030424238067,30.2073442844284
-30204.8454545455,804.200131074899,30.2048454545455
-30202.3466246625,804.369729983937,30.2023466246625
-30199.8477947795,804.539221068107,30.1998477947795
-30197.3489648965,804.708604430202,30.1973489648965
-30194.8501350135,804.877880172887,30.1948501350135
-30192.3513051305,805.047048398694,30.1923513051305
-30189.8524752475,805.216109210026,30.1898524752475
-30187.3536453645,805.385062709156,30.1873536453645
-30184.8548154815,805.553908998226,30.1848548154815
-30182.3559855986,805.722648179251,30.1823559855986
-30179.8571557156,805.891280354114,30.1798571557156
-30177.3583258326,806.06816683201,30.1773583258326
-30174.8594959496,806.250130658567,30.1748594959496
-30172.3606660666,806.287506517794,30.1723606660666
-30169.8618361836,806.273080305452,30.1698618361836
-30167.3630063006,806.25867023535,30.1673630063006
-30164.8641764176,806.244276280407,30.1648641764176
-30162.3653465347,806.229898413608,30.1623653465347
-30159.8665166517,806.215536607993,30.1598665166517
-30157.3676867687,806.201190836665,30.1573676867687
-30154.8688568857,806.186861072788,30.1548688568857
-30152.3700270027,806.172547289584,30.1523700270027
-30149.8711971197,806.158249460335,30.1498711971197
-30147.3723672367,806.143967558382,30.1473723672367
-30144.8735373537,806.129701557128,30.1448735373537
-30142.3747074707,806.115451430032,30.1423747074707
-30139.8758775878,806.101217150613,30.1398758775878
-30137.3770477048,806.086998692449,30.1373770477048
-30134.8782178218,806.072796029179,30.1348782178218
-30132.3793879388,806.058609134497,30.1323793879388
-30129.8805580558,806.044437982156,30.1298805580558
-30127.3817281728,806.03028254597,30.1273817281728
-30124.8828982898,806.016142799807,30.1248828982898
-30122.3840684068,806.002018717596,30.1223840684068
-30119.8852385239,805.987910273324,30.1198852385239
-30117.3864086409,805.973817441032,30.1173864086409
-30114.8875787579,805.959740194822,30.1148875787579
-30112.3887488749,805.945678508852,30.1123887488749
-30109.8899189919,805.931632357336,30.1098899189919
-30107.3910891089,805.917601714547,30.1073910891089
-30104.8922592259,805.903586554814,30.1048922592259
-30102.3934293429,805.889586852521,30.1023934293429
-30099.8945994599,805.875602582112,30.0998945994599
-30097.395769577,805.861633718083,30.097395769577
-30094.896939694,805.84768023499,30.094896939694
-30092.398109811,805.833742107442,30.092398109811
-30089.899279928,805.819819310107,30.089899279928
-30087.400450045,805.805911817705,30.087400450045
-30084.901620162,805.792019605014,30.084901620162
-30082.402790279,805.778142646868,30.082402790279
-30079.903960396,805.764280918154,30.079903960396
-30077.4051305131,805.750434393815,30.0774051305131
-30074.9063006301,805.736603048849,30.0749063006301
-30072.4074707471,805.72278685831,30.0724074707471
-30069.9086408641,805.708985797305,30.0699086408641
-30067.4098109811,805.695199840996,30.0674098109811
-30064.9109810981,805.681428964599,30.0649109810981
-30062.4121512151,805.667673143384,30.0624121512151
-30059.9133213321,805.653932352677,30.0599133213321
-30057.4144914491,805.640206567856,30.0574144914491
-30054.9156615662,805.626495764353,30.0549156615662
-30052.4168316832,805.612799917654,30.0524168316832
-30049.9180018002,805.674865248532,30.0499180018002
-30047.4191719172,805.85379972518,30.0474191719172
-30044.9203420342,806.032539325154,30.0449203420342
-30042.4215121512,806.211084366639,30.0424215121512
-30039.9226822682,806.389435167129,30.0399226822682
-30037.4238523852,806.567592043427,30.0374238523852
-30034.9250225022,806.745555311647,30.0349250225022
-30032.4261926193,806.923325287216,30.0324261926193
-30029.9273627363,807.100902284878,30.0299273627363
-30027.4285328533,807.278286618692,30.0274285328533
-30024.9297029703,807.455478602037,30.0249297029703
-30022.4308730873,807.632478547612,30.0224308730873
-30019.9320432043,807.80928676744,30.0199320432043
-30017.4332133213,807.985903572866,30.0174332133213
-30014.9343834383,808.162329274564,30.0149343834383
-30012.4355535554,808.338564182533,30.0124355535554
-30009.9367236724,808.514608606106,30.0099367236724
-30007.4378937894,808.690462853943,30.0074378937894
-30004.9390639064,808.866127234041,30.0049390639064
-30002.4402340234,809.04160205373,30.0024402340234
-29999.9414041404,809.216887619679,29.9999414041404
-29997.4425742574,809.391984237895,29.9974425742574
-29994.9437443744,809.566892213725,29.9949437443744
-29992.4449144914,809.741611851859,29.9924449144914
-29989.9460846085,809.916143456331,29.9899460846085
-29987.4472547255,810.27461536564,29.9874472547255
-29984.9484248425,810.636159621786,29.9849484248425
-29982.4495949595,810.997315410306,29.9824495949595
-29979.9507650765,811.358083356959,29.9799507650765
-29977.4519351935,811.71846408616,29.9774519351935
-29974.9531053105,812.078458220981,29.9749531053105
-29972.4542754275,812.438066383165,29.9724542754275
-29969.9554455446,812.797289193114,29.9699554455446
-29967.4566156616,813.156127269907,29.9674566156616
-29964.9577857786,813.514581231297,29.9649577857786
-29962.4589558956,813.872651693712,29.9624589558956
-29959.9601260126,814.230339272266,29.9599601260126
-29957.4612961296,814.587644580753,29.9574612961296
-29954.9624662466,814.944568231662,29.9549624662466
-29952.4636363636,815.301110836168,29.9524636363636
-29949.9648064806,815.657273004147,29.9499648064806
-29947.4659765977,816.013055344171,29.9474659765977
-29944.9671467147,816.368458463516,29.9449671467147
-29942.4683168317,816.723482968162,29.9424683168317
-29939.9694869487,817.078129462802,29.9399694869487
-29937.4706570657,817.43239855084,29.9374706570657
-29934.9718271827,817.786290834397,29.9349718271827
-29932.4729972997,818.139806914311,29.9324729972997
-29929.9741674167,818.49294739015,29.9299741674167
-29927.4753375338,818.845712860201,29.9274753375338
-29924.9765076508,819.198103921486,29.9249765076508
-29922.4776777678,819.550121169758,29.9224776777678
-29919.9788478848,819.901765199508,29.9199788478848
-29917.4800180018,820.253036603967,29.9174800180018
-29914.9811881188,820.603935975107,29.9149811881188
-29912.4823582358,820.954463903651,29.9124823582358
-29909.9835283528,821.304620979069,29.9099835283528
-29907.4846984698,821.654407789585,29.9074846984698
-29904.9858685869,822.00382492218,29.9049858685869
-29902.4870387039,822.352872962594,29.9024870387039
-29899.9882088209,822.701552495332,29.8999882088209
-29897.4893789379,823.049864103664,29.8974893789379
-29894.9905490549,823.39780836963,29.8949905490549
-29892.4917191719,823.745385874043,29.8924917191719
-29889.9928892889,824.092597196492,29.8899928892889
-29887.4940594059,824.439442915346,29.8874940594059
-29884.995229523,824.537613998099,29.884995229523
-29882.49639964,824.369109557588,29.88249639964
-29879.997569757,824.256980141303,29.879997569757
-29877.498739874,824.166655456233,29.877498739874
-29874.999909991,824.07640859325,29.874999909991
-29872.501080108,823.986239451824,29.872501080108
-29870.002250225,823.896147931596,29.870002250225
-29867.503420342,823.806133932379,29.867503420342
-29865.004590459,823.71619735416,29.865004590459
